sq_feet,dt_dist,color,pool,blue,green,rent
1460.879224,3.615298945,Red,0,0,0,1039.621112
1653.714283,4.937584912,Red,0,0,0,1116.86589
1533.242598,5.79,Red,0,0,0,869.7166778
1019.398627,5.414627142,Blue,0,1,0,620.5037523
1545.706637,4.274335641,Red,0,0,0,769.6140047
1274.566458,4.748488071,Red,0,0,0,557.0318365
1361.461478,4.493562856,Blue,0,1,0,829.3435267
1520.467821,3.968501085,Green,1,0,1,1184.115188
1462.747372,3.704932122,Blue,0,1,0,1060.181546
1539.095911,4.496653507,Blue,1,1,0,1221.408335
1506.795048,5.313214619,Red,0,0,0,731.4224738
1689.972863,4.462301506,Red,0,0,0,1102.132185
1616.353537,3.557063579,Blue,0,1,0,1190.069545
1303.52,4.269341738,Red,0,0,0,737.5790743
1552.806998,5.66,Green,0,0,1,1007.169348
1627.817381,4.402498609,Blue,0,1,0,1136.414746
1395.872001,3.019135082,Blue,1,1,0,1312.185167
1485.980509,5.333821504,Green,0,0,1,884.2820928
1387.513961,4.311432985,Blue,0,1,0,935.6639351
1532.647373,4.57058361,Green,1,0,1,1419.131318
1726.934259,4.18,Red,0,0,0,1287.517444
1483.747415,4.263993317,Blue,0,1,0,945.26558
1419.166824,4.402041351,Red,1,0,0,1078.235723
1511.679932,4.529550661,Green,0,0,1,1035.518012
1598.279742,3.563463619,Green,0,0,1,1223.099071
1472.639165,3.839438392,Red,1,0,0,952.2825571
1483.722519,3.74220456,Red,1,0,0,1253.006835
1576.37158,4.008607637,Blue,0,1,0,1346.81845
1316.743313,4.211328434,Red,0,0,0,727.7078693
1371.387098,3.739948932,Blue,0,1,0,1003.183837
1334.09627,3.865252707,Red,0,0,0,761.0942988
1292.719298,4.708878179,Red,0,0,0,692.7924874
1289.994744,4.52427808,Red,0,0,0,727.7151788
1780.642745,4.617890756,Red,0,0,0,1190.119424
1561.872879,4.8,Red,1,0,0,1143.333854
1681.759849,3.974818265,Red,1,0,0,1309.746705
1546.147196,3.015947901,Red,0,0,0,1075.441797
1297.663129,5.415353998,Red,0,0,0,685.5206256
1638.581008,4.422989505,Red,0,0,0,981.3874615
1400.851433,6.090842187,Blue,0,1,0,863.6438198
1478.62567,4.449356775,Blue,1,1,0,1320.648656
1445.268195,5.082575336,Blue,0,1,0,1060.600987
1420.315233,5.220218853,Blue,0,1,0,1013.877447
1435.755459,4.361481279,Red,0,0,0,902.5078318
1654.875469,5.088801013,Red,0,0,0,1021.304853
1541.590917,4.040323964,Green,0,0,1,1105.07638
1368.08084,4.706691395,Red,0,0,0,924.225031
1744.400283,2.615725951,Blue,0,1,0,1430.031144
1585.48902,4.199711706,Red,0,0,0,874.0494217
1692.517785,3.867362123,Blue,0,1,0,1068.621589
1816.477549,4.654405554,Green,0,0,1,1212.827523
1335.625575,4.183982563,Red,0,0,0,759.6653452
1671.676831,4.973989298,Red,0,0,0,1015.579738
1582.899703,4.144099018,Red,0,0,0,850.5605688
1351.524842,2.188840876,Red,0,0,0,1045.471191
1303.011366,4.716184791,Red,0,0,0,875.2116505
1557.743661,5.004251248,Blue,0,1,0,1119.913852
1353.645934,4.685829763,Red,0,0,0,826.1017718
1517.594184,4.522240599,Green,1,0,1,1277.561398
1316.302311,4.196201998,Red,0,0,0,745.0870139
1565.692443,4.549475148,Red,0,0,0,1047.143915
1520.193386,3.8,Blue,0,1,0,1171.610885
1484.835216,3.009286491,Green,0,0,1,1117.574718
1422.296725,4.675685624,Red,1,0,0,973.9790453
1835.296785,3.665327988,Red,0,0,0,1114.8882
1343.041551,4.33187375,Blue,0,1,0,740.3276727
1681.097552,3.867686174,Red,0,0,0,1009.03082
1548.864195,3.025770777,Blue,0,1,0,1163.219354
1529.630388,3.570663652,Green,0,0,1,1121.193281
1310.774145,3.268578252,Red,1,0,0,1133.438887
1261.840685,5.193009045,Green,0,0,1,852.4591545
1493.466595,3.817993029,Red,1,0,0,1190.508622
1535.046221,4.760722908,Blue,0,1,0,1001.166988
1358.056621,4.368619631,Red,0,0,0,812.2995795
1577.154849,4.49,Red,0,0,0,1068.241668
1460.377739,4.332091591,Green,0,0,1,906.6673998
1452.233305,4.41090773,Blue,0,1,0,967.806508
1440.45,4.800305531,Green,0,0,1,1011.761673
1356.698654,4.026295098,Red,1,0,0,1105.420665
1580.059191,4.965444184,Blue,0,1,0,1149.74939
1525.86801,4.051700136,Red,0,0,0,899.9817446
1554.701822,2.809998211,Blue,0,1,0,1040.564464
1555.414144,4.539523396,Red,0,0,0,882.2991488
1268.521833,4.644020329,Green,0,0,1,797.9403757
1500.395897,2.957576834,Red,0,0,0,875.5249855
1424.292308,5.261641875,Blue,0,1,0,995.8583324
1321.860673,4.946551205,Blue,0,1,0,739.2429633
1377.56955,4.582324466,Blue,0,1,0,764.7393468
1694.295995,4.882039278,Blue,1,1,0,1289.810244
1613.142289,5.531149689,Red,0,0,0,1028.800971
1699.86887,4.561175137,Green,0,0,1,1272.281111
1434.685733,5.17170075,Blue,0,1,0,934.9994488
1585.237744,4.632917457,Green,0,0,1,1268.7733
1480.14721,4.17823272,Green,0,0,1,1133.63452
1287.550843,2.99,Red,0,0,0,750.6659981
1382.673714,4.961764211,Red,0,0,0,902.2537799
1645.820344,4.188837239,Red,0,0,0,959.0101431
1460.629657,3.746163786,Red,1,0,0,1357.185717
1385.847233,3.798813376,Green,0,0,1,944.9120962
1822.545464,4.495624947,Red,0,0,0,1080.392092
1644.611326,4.594491853,Green,0,0,1,1215.549658
1283.008487,3.593716699,Blue,0,1,0,974.7926992
1270.541416,5.409181818,Red,0,0,0,645.7681229
1498.405586,3.824323614,Green,0,0,1,1150.516141
1633.233983,3.43587914,Red,0,0,0,1126.657956
1302.030291,3.507894769,Blue,0,1,0,1151.952197
1452.433323,4.336034583,Red,1,0,0,1104.914781
1609.238608,3.951078435,Red,0,0,0,971.4972387
1592.84348,3.980404095,Red,0,0,0,1055.59697
1766.964179,4.600690275,Red,0,0,0,1088.410284
1333.532465,3.69152777,Green,0,0,1,983.7097598
1514.592501,3.772051097,Blue,0,1,0,1048.088931
1263.951974,4.97,Blue,0,1,0,895.7080446
1455.944578,5.225762262,Red,0,0,0,797.4937621
1550.98,3.535128003,Green,0,0,1,1199.640426
1527.842406,5.21,Red,1,0,0,1134.305904
1276.47,4.110311776,Blue,0,1,0,1008.087378
1283.334247,4.091941736,Green,0,0,1,812.2241495
1787.610434,4.364786659,Blue,0,1,0,1256.29203
1249.315621,4.479514117,Red,1,0,0,939.9141809
1326.703145,3.141984688,Green,0,0,1,845.9189325
1360.675298,2.874532917,Green,1,0,1,1353.280205
1511.014795,4.523354312,Red,0,0,0,931.5558782
1379.751767,3.979841046,Green,0,0,1,1042.809436
1800.066885,3.36273225,Blue,0,1,0,1182.97989
1627.886726,4.034267092,Blue,0,1,0,1147.698203
1645.59305,4.194739625,Red,0,0,0,891.3366958
1554.627903,3.056246785,Green,1,0,1,1284.975594
1498.433005,4.129836489,Red,0,0,0,884.3533459
1214.089137,3.872429211,Green,0,0,1,770.0870275
1566.019009,3.695313843,Green,0,0,1,1177.68049
1631.998486,5.020289702,Red,0,0,0,895.3912093
1345.886552,4.48,Blue,0,1,0,851.3553317
1319.750875,3.221608072,Red,1,0,0,1122.571304
1478.579698,4.522625751,Red,0,0,0,708.6784813
1639.737533,3.753334725,Red,0,0,0,992.4944287
1435.991091,5.415398595,Red,0,0,0,859.0360454
1711.478882,3.899324349,Blue,1,1,0,1417.185905
1243.540997,4.938120113,Red,0,0,0,704.3193438
1609.026403,2.63910411,Red,0,0,0,1076.077563
1569.214493,4.933057085,Red,0,0,0,873.9555807
1936.813571,4.515743846,Red,0,0,0,1299.406036
1432.444463,3.55616868,Red,0,0,0,998.807429
1718.046848,3.698177839,Red,0,0,0,1006.718687
1394.429797,4.863617956,Blue,1,1,0,1282.428583
1491.359229,4.872076808,Red,1,0,0,1197.7944
1209.360772,3.336470608,Red,0,0,0,811.5460982
1594.984016,4.204974597,Red,0,0,0,986.7957134
1658.972083,5.104700991,Red,0,0,0,882.6746272
1359.97938,4.156314806,Blue,0,1,0,1214.524477
1475.158487,4.302940764,Blue,0,1,0,857.2410936
1383.131796,3.764724344,Red,1,0,0,912.4166515
1628.61759,4.504049833,Red,0,0,0,1069.308652
1339.81648,4.988302533,Red,0,0,0,822.8219533
1546.531146,3.23,Red,0,0,0,895.9236095
1586.706706,4.84927012,Red,0,0,0,857.5610831
1127.321027,4.047386252,Red,0,0,0,630.3102776
1536.454824,4.291702972,Blue,0,1,0,1156.75971
1743.174178,4.656354856,Blue,0,1,0,1095.729538
1553.942529,4.876578282,Blue,1,1,0,1210.697811
1572.603249,3.797583932,Blue,0,1,0,1094.401852
1535.927339,4.219152839,Red,0,0,0,988.1555317
1509.430144,4.30044469,Red,0,0,0,922.0636536
1276.845394,3.397312119,Red,1,0,0,1101.492241
1545.290381,5.037771103,Red,0,0,0,846.4865873
1375.968788,3.799939935,Red,0,0,0,1010.529764
1651.21,3.328041963,Blue,0,1,0,1216.506347
1602.345381,4.573667098,Blue,0,1,0,1019.580366
1239.621487,4.169745707,Green,0,0,1,1044.702146
1259.840461,3.633749552,Red,0,0,0,790.7953702
1445.361927,4.605611959,Blue,1,1,0,1291.12199
1403.930133,3.612105506,Green,0,0,1,1070.979048
1382.416947,3.284896562,Blue,0,1,0,951.6109469
1221.355456,3.735532106,Blue,0,1,0,812.9145183
1511.679975,4.329616241,Red,0,0,0,1129.589919
1530.324062,3.14248286,Red,0,0,0,956.0591687
1642.581965,2.869010256,Green,1,0,1,1473.729498
1496.852265,4.374713975,Green,0,0,1,1115.607713
1346.73985,5.457337527,Red,0,0,0,930.303306
1368.572966,3.871950385,Green,0,0,1,1005.79202
1395.331676,4.684476607,Red,0,0,0,644.3190284
1209.348517,4.046802185,Red,0,0,0,860.4397216
1403.313784,4.773404287,Blue,0,1,0,977.3385708
1670.201931,3.331959758,Green,0,0,1,1222.19744
1555.322782,6.128150703,Blue,0,1,0,1071.755435
1561.757798,4.588604778,Blue,0,1,0,1194.445228
1498.459958,5.174963784,Green,0,0,1,959.0127642
1407.968827,4.919136189,Red,0,0,0,783.7577945
1473.167123,4.609966606,Blue,1,1,0,1086.012672
1319.648977,3.748216189,Red,0,0,0,644.9197768
1409.238183,4.544276516,Red,0,0,0,895.6146533
1301.626085,3.856295476,Blue,0,1,0,815.1984255
1448.29203,4.110527938,Red,0,0,0,985.0750939
1234.672355,3.830185748,Blue,0,1,0,804.8047278
1489.330134,4.91137382,Red,0,0,0,1065.717683
1456.405077,3.977125546,Blue,0,1,0,910.9142411
1522.211028,4.854140889,Red,0,0,0,941.4711567
1793.25874,4.589236226,Blue,0,1,0,1222.891497
1482.471893,4.748785879,Blue,1,1,0,1185.230885
1559.808029,4.618098654,Blue,0,1,0,1237.255635
1157.306637,4.5,Red,0,0,0,716.507337
1565.010818,4.164957834,Red,0,0,0,953.6183211
1549.278336,4.737538663,Blue,1,1,0,1279.398115
1511.130043,3.803902484,Blue,1,1,0,1044.311951
1394.332859,4.102586224,Red,0,0,0,829.685187
1568.950945,3.400165018,Red,0,0,0,961.1706312
1344.673702,4.056279596,Blue,0,1,0,1069.581944
1538.986377,4.190936998,Red,0,0,0,934.2389792
1462.772033,5.032650158,Red,0,0,0,690.1238733
1404.124402,3.185510872,Blue,0,1,0,823.9949668
1647.829981,5.230159655,Red,0,0,0,878.9265407
1270.398928,4.233983321,Green,0,0,1,1006.271568
1606.701771,3.97,Red,1,0,0,1184.020344
1487.123162,3.551724146,Red,0,0,0,897.3690274
1665.853156,4.039220613,Red,1,0,0,1378.247685
1562.939444,4.58937044,Blue,1,1,0,1207.277864
1284.040876,4.38794239,Red,0,0,0,750.3081025
1520.544617,5.18,Green,0,0,1,1158.297792
1244.765317,3.930450289,Blue,0,1,0,861.2084918
1178.81316,4.91,Red,0,0,0,697.367295
1497.746577,4.672596986,Red,0,0,0,882.1685463
1494.740442,2.749765611,Red,1,0,0,1171.784376
1638.678066,4.256845836,Blue,0,1,0,957.2177997
1437.890236,3.535984816,Red,1,0,0,1248.757991
1248.433112,4.514626804,Green,0,0,1,865.574829
1321.667139,3.848743518,Red,1,0,0,875.6595735
1423.563877,4.051840372,Red,0,0,0,820.9388724
1363.772737,5.026949778,Green,0,0,1,923.2980681
1416.958097,3.767818018,Blue,0,1,0,1184.260312
1497.164185,2.949555516,Red,0,0,0,1068.973424
1498.805767,3.683532101,Red,1,0,0,1071.535788
1321.818844,4.85,Red,0,0,0,806.5927913
1561.310332,3.660510291,Red,0,0,0,927.7863525
1558.441619,3.227770062,Blue,0,1,0,1140.499891
1613.988578,4.099620839,Blue,0,1,0,1127.131071
1409.506069,4.892264783,Blue,0,1,0,994.9133563
1428.989063,3.74,Blue,0,1,0,1005.405764
1436.404433,4.273852047,Red,0,0,0,810.563145
1313.617386,4.46,Red,0,0,0,747.5504146
1593.108344,3.474655138,Red,0,0,0,1067.600025
1378.806574,4.319836831,Green,0,0,1,1028.457142
1516.643165,4.22062709,Green,0,0,1,1188.989888
1286.600455,4.214305663,Blue,0,1,0,866.1824859
1591.301779,3.189402922,Blue,0,1,0,1283.767617
1643.235644,3.350019341,Red,0,0,0,1101.395272
1479.673844,4.750006114,Blue,0,1,0,922.7401002
1501.573895,4.629661545,Green,0,0,1,1100.451328
1311.26808,4.122975893,Red,0,0,0,862.9622924
1538.338146,3.170375362,Red,0,0,0,918.8514544
1570.014164,4.953354762,Green,1,0,1,1267.787011
1550.279085,4.719219937,Blue,0,1,0,1163.217103
1450.060041,4.698210159,Red,0,0,0,889.7915106
1406.60729,3.919135187,Red,0,0,0,942.9649944
1429.18515,4.327107049,Green,0,0,1,1133.705323
1575.115915,3.474352602,Red,0,0,0,1040.262925
1324.392534,3.65296189,Red,1,0,0,1018.910166
1810.838415,2.917962848,Red,0,0,0,1158.569616
1486.294668,3.804979665,Red,0,0,0,1075.234655
1532.091115,4.691782092,Blue,0,1,0,904.5611094
1520.411906,5.369997261,Red,0,0,0,918.1430618
1464.41689,4.427338453,Green,0,0,1,1082.455231
1445.471581,3.432831396,Red,0,0,0,915.7244251
1431.101586,3.82,Green,0,0,1,1028.464196
1598.181377,3.853726538,Red,0,0,0,978.9177071
1588.84,4.581831145,Red,0,0,0,861.0180154
1612.063849,4.853995094,Blue,1,1,0,1529.265669
1342.508125,3.737360564,Blue,0,1,0,1067.601103
1186.6063,5.084426158,Blue,0,1,0,1025.399538
1570.568764,4.405995824,Red,0,0,0,819.6901079
1394.783607,4.039411926,Green,0,0,1,968.9897452
1427.539888,4.466828817,Blue,0,1,0,905.0896101
1402.550584,3.930636861,Blue,1,1,0,1109.761291
1578.226734,4.078885646,Green,0,0,1,1191.666113
1388.205675,3.61566913,Blue,0,1,0,882.0023062
1587.608018,4.144209894,Red,1,0,0,1211.725082
1644.405969,3.962622445,Red,1,0,0,1257.290143
1416.840754,4.12649361,Green,0,0,1,1193.234118
1584.391731,5.474597671,Blue,0,1,0,1091.170775
1419.261822,4.33,Blue,0,1,0,855.8363582
1657.99223,4.48066341,Blue,0,1,0,1122.861348
1419.013017,3.790958072,Red,0,0,0,914.871814
1609.389915,3.564605669,Red,0,0,0,1112.706823
1621.918021,3.44072638,Red,0,0,0,1049.107147
1657.44375,4.023344134,Red,0,0,0,1052.415584
1352.62,4.602627021,Blue,0,1,0,810.909337
1459.657051,4.643849812,Green,0,0,1,1084.42934
1629.34041,2.571730608,Red,0,0,0,1022.16893
1618.617444,2.829372738,Red,0,0,0,1138.032574
1531.82467,3.559455406,Red,0,0,0,970.0299713
1406.686879,4.538266447,Red,0,0,0,907.7840867
1246.791046,3.747746833,Red,0,0,0,770.5507519
1398.713509,3.091293659,Blue,0,1,0,1100.028821
1423.764278,4.349615435,Green,0,0,1,983.6488385
1397.751714,3.747735825,Red,0,0,0,881.7017649
1262.686201,4.387160907,Blue,1,1,0,1097.200016
1579.610772,5.670004031,Blue,0,1,0,1031.8318
1343.935881,4.853946645,Blue,0,1,0,770.8827599
1340.003677,3.321401273,Red,0,0,0,714.6305312
1332.42779,4.237079132,Red,0,0,0,901.9776995
1453.846013,4.272415357,Blue,0,1,0,1023.459558
1316.52115,4.384067579,Red,0,0,0,888.7214344
1544.120004,3.267141745,Green,1,0,1,1303.327001
1601.142206,5.275186509,Red,0,0,0,1072.919466
1609.92975,3.80556729,Red,0,0,0,1058.322488
1363.03275,3.282557609,Green,0,0,1,1149.010355
1481.565317,3.858850998,Green,0,0,1,1050.219531
1877.653833,4.208056825,Blue,0,1,0,1255.624201
1464.766536,3.503045452,Blue,0,1,0,1032.693297
1531.409342,4.888297175,Blue,0,1,0,994.9614424
1519.685262,4.15,Blue,0,1,0,973.3471628
1742.103061,4.432299068,Blue,0,1,0,1209.820604
1570.135807,3.919923728,Red,0,0,0,1253.713155
1654.751448,4.278902159,Red,0,0,0,1140.784788
1172.675445,4.01,Red,0,0,0,564.6342901
1499.778258,4.127910524,Red,0,0,0,1049.757554
1310.318156,4.484024204,Red,0,0,0,571.7663865
1465.383998,4.676213107,Red,0,0,0,726.168864
1645.264149,4.599488262,Red,0,0,0,933.6823372
1481.501675,4.336269873,Red,0,0,0,916.0497958
1585.368443,5.020738314,Red,0,0,0,1179.667879
1801.54635,4.057942049,Blue,0,1,0,1211.73746
1589.043442,4.109611686,Red,1,0,0,1059.968181
1403.707805,4.210599216,Blue,1,1,0,1208.648074
1557.558763,3.690021018,Red,0,0,0,956.2553166
1831.621623,3.254782576,Red,0,0,0,1113.673414
1513.465466,4.448195306,Green,0,0,1,1057.360612
1450.086863,4.162323365,Blue,0,1,0,1120.013419
1406.228342,4.449033537,Blue,0,1,0,1005.146153
1397.316659,5.399442684,Blue,0,1,0,1136.413003
1257.55937,4.22,Blue,0,1,0,810.6856082
1535.673233,4.036142483,Blue,0,1,0,970.6772949
1491.001694,4.187442672,Green,1,0,1,1373.220491
1397.391088,3.408524667,Blue,1,1,0,1168.286606
1485.764952,4.951503961,Green,0,0,1,1020.278894
1480.279662,4.24951792,Red,0,0,0,949.8900042
1429.424564,4.087030238,Red,0,0,0,963.7163293
1583.229082,4.871030056,Green,0,0,1,1241.141521
1506.481921,4.695557519,Red,0,0,0,800.8969298
1434.94557,6.066011812,Green,0,0,1,778.65853
1721.449331,3.367498137,Blue,0,1,0,1185.429604
1284.284816,4.99483043,Blue,0,1,0,885.7029459
1598.98,4.554702937,Red,0,0,0,987.4492034
1493.880388,5.014815827,Blue,0,1,0,1068.519101
1559.273688,4.780210783,Red,0,0,0,823.1155867
1722.892816,4.305425116,Blue,1,1,0,1343.68179
1285.883075,4.468382054,Green,1,0,1,1141.323451
1367.84,4.327182851,Green,0,0,1,1048.003413
1266.558094,4.551309598,Red,0,0,0,731.0345798
1571.031459,4.323442804,Blue,1,1,0,1231.300601
1467.318146,3.541923173,Blue,0,1,0,1000.424097
1598.062731,3.572071415,Red,0,0,0,1087.939078
1511.755834,4.800153681,Red,0,0,0,815.0111926
1536.7,4.923913735,Red,0,0,0,959.5085759
1420.511128,3.032214373,Red,0,0,0,1144.568189
1473.440795,3.963261827,Red,0,0,0,933.9704663
1552.623477,2.948925638,Red,0,0,0,1107.073081
1814.47,4.470708082,Red,0,0,0,1225.58503
1491.516699,4.094855241,Red,0,0,0,887.8874464
1449.074595,4.779513571,Blue,0,1,0,962.6368488
1578.175748,5.100344367,Blue,0,1,0,910.8174071
1586.239849,2.988488514,Blue,1,1,0,1387.331347
1467.690111,4.278348581,Red,0,0,0,1131.246846
1265.525745,4.059758403,Red,0,0,0,790.8433739
1383.290164,4.685414949,Red,0,0,0,934.9326845
1414.56,3.9,Red,0,0,0,829.9534636
1459.249931,4.864757636,Green,0,0,1,1112.171606
1609.606009,4.803904389,Blue,0,1,0,976.3829469
1218.852701,5.896612591,Blue,0,1,0,939.2582011
1692.053437,4.085697245,Green,0,0,1,1183.540222
1660.896043,4.968043077,Blue,0,1,0,1250.046202
1538.458464,3.121332743,Blue,0,1,0,1055.042754
1814.572158,4.105746188,Blue,0,1,0,1208.790273
1392.12,4.12364319,Red,0,0,0,925.6684513
1403.529701,5.319648943,Red,0,0,0,700.9149826
1459.906189,3.75691359,Blue,0,1,0,1007.249041
1590.999098,3.997551247,Green,0,0,1,1141.668761
1266.385089,3.44706048,Red,0,0,0,857.2758984
1956.346951,3.676378109,Red,1,0,0,1415.360682
1620.030247,3.544742897,Blue,0,1,0,1266.070648
1498.025009,4.529418543,Red,1,0,0,1169.366414
1356.132468,3.771660691,Red,0,0,0,779.8254235
1428.21363,4.602604706,Blue,0,1,0,1039.938298
1611.36887,3.519901911,Red,1,0,0,1262.857439
1414.130068,3.677877937,Blue,0,1,0,998.2325195
1605.756431,4.110874965,Blue,0,1,0,1162.776857
1579.985952,3.550943286,Red,0,0,0,929.5546596
1504.4347,4.82,Red,0,0,0,881.1015694
1208.653009,4.950194024,Red,0,0,0,720.3650042
1717.718359,3.458690241,Red,1,0,0,1331.153288
1428.21377,3.041437609,Blue,1,1,0,1196.1668
1575.989976,5.66,Red,0,0,0,1037.394596
1659.59718,4.479060309,Red,0,0,0,1141.904603
1750.821549,5.12,Red,0,0,0,1206.871982
1692.48111,4.143023121,Red,0,0,0,1183.808148
1502.773675,3.631891586,Blue,0,1,0,1046.182859
1772.240846,4.275456431,Red,0,0,0,1096.743934
1294.372693,5.75,Red,0,0,0,730.424914
1386.10064,4.43,Red,0,0,0,939.1182448
1356.793762,5.48692331,Blue,0,1,0,897.6253788
1547.615322,4.324351276,Blue,1,1,0,1144.15323
1815.76,3.915601694,Blue,0,1,0,1254.078152
1395.39,4.67,Blue,0,1,0,1107.603108
1571.273547,2.740373854,Green,1,0,1,1407.633362
1346.362314,3.536580934,Blue,1,1,0,1204.338846
1551.030372,3.813110309,Blue,1,1,0,1253.290929
1455.287745,3.161377623,Red,0,0,0,1080.428031
1356.934389,3.889258899,Blue,0,1,0,989.3862254
1355.9054,4.93942926,Green,0,0,1,998.8442551
1581.029247,3.800354664,Red,0,0,0,1103.660674
1510.04425,3.378129645,Red,0,0,0,952.2473348
1555.485871,3.719736209,Green,0,0,1,1224.060939
1650.194592,2.704028918,Red,1,0,0,1379.412473
1557.27776,4.681100524,Red,0,0,0,890.7280156
1660.415452,3.476947297,Blue,0,1,0,1100.731715
1352.738471,4.007447301,Green,0,0,1,1038.11004
1439.74384,5.216406562,Red,0,0,0,681.3870539
1565.172681,3.594989677,Red,0,0,0,967.9743586
1682.695773,4.082907183,Red,1,0,0,1241.332639
1468.875197,4.974375877,Blue,0,1,0,997.011778
1676.530696,4.062239757,Blue,0,1,0,943.4042296
1296.582409,4.200996832,Blue,0,1,0,1014.605408
1559.1612,3.80530921,Red,0,0,0,1096.760424
1553.973842,4.402237734,Blue,0,1,0,967.5977288
1324.01157,4.5,Red,0,0,0,797.8394459
1716.717707,3.895593804,Red,0,0,0,1155.231443
1821.74667,4.701467369,Blue,0,1,0,1154.646175
1369.799943,4.193743716,Red,0,0,0,708.9888008
1585.233458,4.079050958,Blue,1,1,0,1238.940561
1470.914374,3.597848464,Red,0,0,0,900.8118351
1574.919018,3.81,Green,0,0,1,1056.007992
1806.270408,5.19811692,Red,0,0,0,981.622623
1401.306887,3.732945248,Blue,0,1,0,1005.811279
1414.807949,4.621959814,Blue,0,1,0,1054.800421
1742.250609,5.344148333,Red,0,0,0,1059.127597
1436.05352,4.865290488,Red,1,0,0,1119.048013
1489.555013,3.897982706,Green,0,0,1,1001.723595
1603.38123,4.101769842,Blue,0,1,0,1201.083367
1334.711018,3.517601151,Red,1,0,0,1007.85113
1647.896346,3.45349093,Blue,0,1,0,1132.81714
1424.093572,5.262582594,Blue,0,1,0,1069.315791
1481.567949,4.84761396,Red,0,0,0,909.934296
1608.840371,3.986993917,Red,1,0,0,1243.808877
1541.276317,4.899651008,Blue,0,1,0,968.3630665
1488.717082,3.704841136,Red,1,0,0,852.2766511
1389.31829,3.204008677,Blue,0,1,0,1163.932182
1260.012909,3.667648785,Red,1,0,0,1012.203884
1713.495307,3.831340444,Blue,1,1,0,1380.921671
1854.692007,4.333580994,Red,1,0,0,1401.275588
1571.917925,3.554080928,Blue,0,1,0,1102.313584
1449.734539,4.015279891,Blue,0,1,0,1039.754344
1322.383041,3.991962299,Red,0,0,0,745.4397586
1590.911585,4.721056311,Red,0,0,0,800.9973556
1495.850949,7.027951142,Red,0,0,0,914.1352027
1450.490561,5.099805069,Red,0,0,0,719.0961402
1613.879623,3.039418195,Blue,0,1,0,1240.298602
1162.404438,3.775268342,Red,0,0,0,925.9937865
1619.685876,5.476908162,Blue,0,1,0,1138.627091
1150.857435,3.135064216,Blue,1,1,0,1115.175529
1548.82,5.6832587,Red,0,0,0,1001.292515
1563.754755,2.882238169,Red,0,0,0,891.3001537
1338.186314,2.944223069,Red,0,0,0,728.4154469
1523.218297,5.096110435,Green,0,0,1,1104.247709
1511.480416,6.31704082,Blue,1,1,0,1134.062655
1508.26803,3.885666704,Red,0,0,0,1104.356815
1341.942251,4.519315443,Red,0,0,0,830.7997806
1541.433553,5.040861714,Blue,0,1,0,1070.133463
1513.225078,4.654492894,Red,0,0,0,890.2050238
1617.911674,3.755939542,Green,0,0,1,1206.966072
1412.025006,4.832821894,Green,0,0,1,986.3274887
1538.819518,3.52378058,Red,0,0,0,1076.133282
1384.413903,4.336982807,Red,0,0,0,926.2234572
