sq_feet,dt_dist,color,pool,blue,green,rent
1684.1128576691117,3.9334118987478672,Red,1,0,0,1282.2084054309846
999.7291744024927,4.5496461314831516,Red,1,0,0,772.3281155075872
1572.5585086784267,2.304100792623486,Green,0,0,1,1235.5859164437243
1626.7822519708793,3.3010201551855816,Red,0,0,0,1073.6965686203362
1607.9096427785844,4.072269701627732,Red,0,0,0,1021.9232648636223
1635.3421883453022,3.7616089496049963,Red,0,0,0,1056.6590843614617
1560.5521849803301,3.954680853746785,Blue,0,1,0,1094.6524867988917
1544.1281311170662,4.276538683768876,Green,0,0,1,1117.0627575935025
1380.938346050485,4.116588814235218,Red,1,0,0,1060.8274015235784
1603.3681496920085,4.592701322212425,Red,0,0,0,992.7226386737846
1606.4124294808619,4.754959030083008,Green,0,0,1,1136.740749132453
1476.919260209897,4.240335346245443,Red,1,0,0,1121.8267148346556
1666.292829082223,4.005994682967071,Red,0,0,0,1066.1052462092025
1764.0158099004952,4.948380416518436,Blue,0,1,0,1187.392046104425
1612.717277225,3.4329954392805084,Red,0,0,0,1057.2523220934745
1659.6365500288052,5.103724538812501,Red,0,0,0,1006.5593580795386
1217.1950177009555,3.888422130609821,Blue,0,1,0,857.6154058601778
1351.4899507172213,4.044474996941743,Red,0,0,0,843.8192156549677
1431.0962069570312,4.11435063711796,Green,0,0,1,1046.0498130140238
1828.7096091701305,4.876705939706213,Green,0,0,1,1286.2614294337807
1596.4962763767644,3.7836034113221064,Red,1,0,0,1228.3672228976297
1561.8681105061196,3.531889459913299,Blue,0,1,0,1116.7132043586187
1546.7792779239203,4.618849025996349,Blue,0,1,0,1051.8030432469268
1135.5733472508318,4.538216557159611,Red,0,0,0,667.9905152176016
1448.206054427027,4.349920546026714,Blue,0,1,0,996.2482107975832
1279.0169984281429,3.2783207157713434,Blue,0,1,0,931.3958631111327
1526.2647326208241,5.097874460562775,Green,1,0,1,1263.491589806438
1426.6698751779008,4.321356504658739,Blue,1,1,0,1182.6010873915936
1407.5323462888791,3.1157442634756425,Red,0,0,0,929.4854292284332
1540.3763701606879,4.08386158179418,Red,1,0,0,1174.0703800227725
1450.7958533502633,3.952894421020896,Red,0,0,0,917.9123762941394
1704.000791219746,5.407598845405648,Blue,0,1,0,1122.4206115835395
1257.887444638879,5.068107381790924,Green,0,0,1,877.1158421576691
1362.5348700313577,4.116650675626415,Red,0,0,0,847.9418752406295
1750.7597522237725,4.657926810162504,Blue,1,1,0,1392.6354860485155
1616.9911625864304,5.172582817016623,Red,0,0,0,973.26467295967
1551.5340265279217,4.952449472666941,Red,0,0,0,938.4513449361982
1671.7192983540122,4.328506174696529,Red,0,0,0,1053.778200112982
1480.8551688941666,2.1946412268584274,Red,0,0,0,1026.8665568829954
1482.1406686240157,3.3820146416754753,Blue,0,1,0,1068.3977359530372
1554.5646775984012,5.838352488825279,Blue,0,1,0,996.2776498776168
1345.9229400140796,3.652141519579506,Red,0,0,0,859.5389820308802
1348.5997105031138,4.628867842435975,Blue,0,1,0,912.5764052303807
1308.0390920349353,5.110912757095941,Red,0,0,0,760.0817265696576
1456.32198295432,4.661107305762603,Blue,0,1,0,986.3700227798938
1714.0777036074553,3.932088598094845,Blue,0,1,0,1203.2499626204763
1474.9595715657451,4.324678496131789,Green,0,0,1,1066.2377752894322
1334.2440140062379,4.478212863641381,Green,0,0,1,960.0601666222975
1618.6162212657662,2.9025952886724715,Blue,1,1,0,1387.9015904524126
1332.4791535604795,3.565042012376531,Blue,0,1,0,954.483306873509
1315.782646818898,4.6967312428863295,Blue,0,1,0,886.2112906289121
1304.5420542043698,4.433381808072922,Red,1,0,0,991.5103475394127
1156.089162048882,4.155067733294692,Blue,0,1,0,801.5090267694826
1427.2275200942925,3.0685482007128932,Red,0,0,0,945.63185403036
1636.298078289954,3.8949379861839484,Blue,0,1,0,1150.6617554937702
1414.810197915154,3.261835307402831,Red,0,0,0,927.2753731704663
1402.218131377219,4.690528587018983,Blue,0,1,0,947.0262626131041
1508.1247906973113,3.9221180404125247,Red,0,0,0,959.5814514674917
1603.2611189102313,4.7416389676990605,Red,1,0,0,1185.2008348522088
1612.9576986279335,3.957299987339614,Blue,0,1,0,1131.2053896725727
1582.0136526017334,5.32236767165358,Red,0,0,0,941.2911732385344
1250.4338366189756,5.192958851099528,Green,1,0,1,1065.6557430783066
1577.503676057462,3.9762942931225034,Red,0,0,0,1005.4378585840981
1568.5746888330816,3.7482504003805537,Blue,0,1,0,1110.5897621641295
1685.4902571271718,4.572362730947994,Red,0,0,0,1051.2250434416205
1844.5681383725846,5.117222839818934,Red,0,0,0,1135.3365548698625
1259.0856498659032,3.4093687027905046,Red,0,0,0,810.891519766607
1702.9548622984908,4.069556973887896,Red,0,0,0,1088.5905549145486
1506.5536698683904,4.469381438813241,Blue,0,1,0,1031.1184969672113
1330.9147303959235,3.5743404545680835,Red,0,0,0,852.9232885487422
1418.5203799671249,2.634262845454213,Red,0,0,0,961.2511237042768
1736.2879558411146,3.4946961223849184,Blue,0,1,0,1240.6667629695344
1571.5267073901125,3.2926089605466666,Blue,0,1,0,1135.4382471457452
1631.1520490302996,4.276417997044132,Blue,0,1,0,1127.9855344690031
1428.8651819324975,5.2302222168236,Blue,1,1,0,1138.6945165115683
1406.8515584257916,3.6106855183770907,Red,0,0,0,904.2618149791995
1511.7552663581716,3.2292336430913546,Green,0,0,1,1146.7670042961522
1686.713874859735,4.144827496623785,Blue,0,1,0,1173.4583375706252
1630.2836058379278,4.949127139366116,Red,0,0,0,993.7421671182437
1377.3942088425317,4.753420265358249,Red,0,0,0,826.5049329218598
1609.2960569701838,4.106331806627269,Red,0,0,0,1021.1906495477651
1369.9746282585363,3.9274075116907086,Red,0,0,0,862.6118641964399
1297.575023539561,4.087384347548658,Blue,0,1,0,903.9332991002597
1545.0676247221966,4.589767387323473,Red,0,0,0,952.0589679393638
1360.6131142765294,3.3361890465771706,Blue,1,1,0,1185.619727664712
1305.8633996016865,4.442587773174203,Green,0,0,1,941.9749910624703
1642.3045466427604,4.0007920455553085,Blue,0,1,0,1149.5735803721668
1294.5055958118046,4.837727034767593,Blue,0,1,0,864.2675653298835
1335.969999293252,4.832419632482515,Red,1,0,0,993.5580178811506
1381.402162685055,4.308444448480808,Red,1,0,0,1051.559291455498
1398.3016844870926,4.433584068843058,Red,0,0,0,857.1319756988117
1704.7906888275766,5.045442803282581,Red,0,0,0,1041.0813420151744
1512.5973060111085,4.607049339359981,Red,0,0,0,928.4656472397768
1441.03161169315,4.247610978646068,Green,0,0,1,1046.3415792529013
1331.2386469697108,4.19787129388942,Blue,0,1,0,921.9734881843265
1422.743402937847,3.8869541359643294,Red,0,0,0,901.5726752582761
1539.1916584676555,3.588141329549315,Red,0,0,0,998.0270944498931
1376.5339841049256,3.758470422016546,Red,0,0,0,875.6502677726206
1652.5307103527077,3.668025275127908,Red,0,0,0,1073.3702334905
1254.5198995030119,2.8819980664438587,Blue,0,1,0,934.0640263299152
1396.1178304439914,4.638368667582769,Red,0,0,0,845.3640479316554
1590.2516294271938,4.205134798296619,Red,0,0,0,1002.9194006842046
1445.134128757204,3.342044624693275,Red,0,0,0,944.491658895379
1412.152929603004,3.657167046586755,Blue,0,1,0,1005.6486983927648
1543.5270061933918,4.388060743571987,Blue,0,1,0,1061.0658671567749
1527.8728785946716,3.5985046013938513,Red,1,0,0,1189.5857849465774
1429.0246185411013,4.570563433888529,Blue,0,1,0,971.7890612843444
1655.7218193575777,4.784854234600154,Green,0,0,1,1169.7625618202967
1637.7502605091838,3.7548616689669196,Blue,1,1,0,1358.6820989080827
1548.134860564846,3.568522212434157,Blue,0,1,0,1105.2682917736843
1250.624230109796,2.9472917065546094,Red,0,0,0,828.0723757491266
1546.5250029690908,3.8538913857500465,Red,0,0,0,989.8729327908612
1830.5600587249999,4.073501292092787,Red,0,0,0,1177.7169765028605
1583.947819768607,4.826417439412056,Green,0,0,1,1117.442601867422
1327.7316793695372,3.5790931266445556,Blue,0,1,0,950.4575192264483
1497.2789397442514,4.122691848449305,Blue,0,1,0,1041.9606653985106
1572.8086967749043,5.170991173073236,Red,0,0,0,942.4165290887713
1427.1970120270537,4.9699978677667795,Red,0,0,0,850.5380150305987
1555.9118592324476,3.7977360974857417,Red,0,0,0,999.251496588426
1547.6999535481614,3.9851944861364443,Green,0,0,1,1134.1302431768904
1426.5678633113675,3.4628310734235557,Blue,0,1,0,1025.4559506467795
1498.3177377429784,4.4039712316584545,Red,0,0,0,928.6238548371622
1422.8933849040202,3.5403999306277303,Blue,0,1,0,1019.0053729014274
1412.8368992116332,2.8147007214401487,Blue,0,1,0,1048.2507933761358
1331.5075147469865,3.5737090002983347,Green,1,0,1,1203.3698103079737
1282.7275455959239,3.4985641434134584,Red,0,0,0,822.9810747464737
1561.6307530332842,4.923415639870763,Blue,0,1,0,1046.9707451297606
1293.7204490745057,2.9466785385902163,Red,0,0,0,858.2703874226431
1560.269375660067,4.382902973425705,Red,0,0,0,973.0434142907615
1574.427159890798,4.49930750758128,Red,0,0,0,977.1336365444945
1251.552028852373,4.682971699667097,Red,0,0,0,741.9378352133062
1399.511521824461,2.749928767440495,Blue,1,1,0,1242.1616269050978
1638.0064392044853,3.8440768653475255,Blue,0,1,0,1154.4006641757635
1327.4088724005228,5.15113730685649,Blue,1,1,0,1071.6293453375415
1504.9131465990279,4.782760657405186,Red,0,0,0,914.30116974906025
1644.9334272312512,4.85201644601663,Red,0,0,0,1008.8525767610444
1437.9513137037636,3.581346667760238,Blue,0,1,0,1027.4985862046228
1534.6103846253864,3.312592882840364,Blue,1,1,0,1308.5976250957522
1553.492576731287,4.959872393869532,Blue,0,1,0,1039.4511840184243
1453.6321372999853,4.556999356101246,Red,1,0,0,1089.6925283049275
1514.7256356302175,4.352881824185974,Green,1,0,1,1292.6638537318536
1604.7942171129012,3.7694262174762585,Blue,0,1,0,1134.884641105218
1806.1273680255808,4.2272447477773705,Red,0,0,0,1152.926920229038
1541.4359346060148,4.110252028175431,Red,0,0,0,973.4925528154388
1443.3919136079808,3.627878814680729,Green,0,0,1,1078.98039879155
1502.733572715262,4.886588636544469,Blue,1,1,0,1207.58406907346
1520.6578661006101,5.309337125945995,Red,0,0,0,898.9936499731273
1417.8564174997055,4.375161065514368,Green,0,0,1,1023.7414389740754
1438.522295610368,2.6495694556883738,Blue,0,1,0,1074.4871341428388
1453.3707614818693,4.986003658761068,Green,0,0,1,1018.059350099255
1572.4133039826793,3.921215301992974,Red,0,0,0,1004.6285476882267
1336.7658035764402,4.499865125748993,Red,0,0,0,810.7428062160584
1621.8594718198244,3.157557608229136,Red,0,0,0,1077.4237498624202
1732.1173250131615,4.5848399013417565,Red,0,0,0,1083.240132442125
1672.5585520139389,4.890027310828603,Red,0,0,0,1026.289620868327
1741.6881881435795,3.890828473854258,Blue,0,1,0,1224.6403080077928
1644.6219946078331,4.964290307168165,Blue,0,1,0,1103.020880867075
1703.4925844788675,4.7059743975853205,Blue,0,1,0,1157.1460892559412
1454.3754762586143,5.371836223613698,Red,0,0,0,849.4710222003451
1599.378661039653,3.7999151141234346,Green,0,0,1,1179.5693070215852
1594.3089211055349,3.295404547631608,Red,0,0,0,1051.246017392294
1680.4805718431908,4.399395759538795,Green,1,0,1,1406.366612313294
1618.8042014828084,3.3756556797629624,Blue,0,1,0,1164.3801570498176
1245.2349407588808,4.161162841499639,Green,0,0,1,913.6063164562345
1364.9511120776376,5.465199778079985,Blue,0,1,0,882.205789550347
1654.465365262194,3.3744573714966473,Red,0,0,0,1089.4028871087035
1619.2199754504236,4.2538559971027485,Red,0,0,0,1020.7611829601591
1523.2187070971136,4.860433160542034,Blue,0,1,0,1023.2314369408778
1652.934550004667,4.06771629323805,Blue,0,1,0,1153.6683703413644
1459.6995223073852,3.9558201984993793,Green,0,0,1,1073.9986556902008
1586.088749326752,4.360540641760591,Blue,0,1,0,1092.2350924406967
1424.028975374424,3.2898115268602464,Red,0,0,0,932.3297064190843
1563.5450498993985,3.141936638456737,Red,0,0,0,1037.384703006742
1336.9591425072867,4.265468215201087,Blue,0,1,0,922.5979889950464
1378.4655572797005,4.713902192284609,Red,0,0,0,829.2307804815598
1560.319632067556,4.407402088417266,Blue,0,1,0,1071.8536380264259
1485.0564608480597,4.4016394026693115,Red,0,0,0,919.4575524601762
1528.467500139735,4.055153017888764,Red,1,0,0,1167.1695992033763
1614.6864510961104,3.744646107355692,Red,0,0,0,1043.0482103994925
1583.0772366529532,3.578827586704796,Green,0,0,1,1179.2126863218273
1443.7912766423763,4.552735485804056,Blue,0,1,0,983.0171193594606
1416.4150130787816,3.4693423279903386,Red,0,0,0,918.0233927556301
1343.4525882893038,5.265649849698427,Blue,0,1,0,877.1343193175913
1600.0750499962237,5.088815567540083,Blue,0,1,0,1065.6117566203525
1418.9799085213137,3.2213309036838873,Red,0,0,0,932.2193907807252
1654.944245997975,3.5499977224888726,Green,0,0,1,1230.9610860741386
1610.9460736196786,3.53711786759864,Blue,0,1,0,1150.806358153843
1524.1759301274494,4.496715184941929,Red,0,0,0,942.0873918421181
1482.5573726796565,4.655498698210726,Red,0,0,0,905.0152259652232
1283.578173760545,3.982184110558854,Red,0,0,0,799.3955161044388
1654.6760033329758,3.569996930651816,Red,0,0,0,1079.7733558004923
1544.1429967828938,5.615404406165931,Red,1,0,0,1100.129877439729
1565.576213211458,3.0829781366346203,Red,0,0,0,1041.7544424162895
1753.5573726768898,4.48478313915847,Red,0,0,0,1103.2510039158992
1466.4007965421633,5.276856933576397,Red,0,0,0,862.6377109006944
1624.6160645001046,5.2344254132340655,Red,1,0,0,1175.5099744883698
1437.715572386696,4.016077842876841,Green,0,0,1,1055.597008526845
1587.2798696528832,4.156527673794512,Red,0,0,0,1003.2695250672925
1629.0677550424691,3.9517682689822093,Blue,0,1,0,1142.759015080618
1662.0968504902467,4.081414528634003,Blue,0,1,0,1159.3970689114724
1363.6609406881164,4.965037577625215,Red,1,0,0,1006.3107796004207
1747.6040840175976,4.985485429178712,Blue,0,1,0,1174.0485873533828
1395.4997954093867,4.845602835452807,Red,0,0,0,834.5697150139302
1617.4595922022318,5.951342379489615,Blue,0,1,0,1034.6545955670813
1411.4671865336177,5.149919896140704,Red,1,0,0,1030.531035766497
1540.902401918386,3.588432942793564,Green,0,0,1,1149.2100342031918
1548.0733481458387,3.1120211562483915,Blue,0,1,0,1128.0502858896673
1167.8453985845322,3.127633877346212,Green,0,0,1,911.1100851418619
1274.929938288296,4.5276140426484455,Blue,0,1,0,866.0702546693849
1495.1736298967978,4.278671860333405,Blue,0,1,0,1032.687947911088
1171.7019030818847,4.3199298787862235,Red,0,0,0,704.194838218008
1685.1647807632494,4.92629842989724,Red,0,0,0,1033.3004250394126
1587.3762336968716,4.170383557547239,Red,0,0,0,1002.644185710448
1481.976813020297,4.0604033093787155,Green,0,0,1,1084.363603645272
1601.8628853807493,4.4465193757102055,Red,0,0,0,998.9780509810141
1406.6394656350562,3.851560161009879,Red,0,0,0,892.0696178940455
1291.5683567549472,4.649464218819293,Blue,0,1,0,871.6246387874983
1407.217723795337,3.61639983478796,Blue,0,1,0,1004.2324149173379
1476.085507449932,3.7958299090185945,Blue,0,1,0,1043.4683597640226
1452.345464965948,3.750243577791713,Blue,0,1,0,1029.1296465865778
1699.0716663252044,4.640845648521012,Red,0,0,0,1057.3078840015924
1320.4671148079851,4.6576903553150135,Red,0,0,0,791.4424625998388
1499.3886489499996,3.1687673310194624,Green,0,0,1,1141.1336877140266
1255.5890455753952,3.512904842143049,Red,0,0,0,803.2670897956241
1257.7262331900274,3.818388568335674,Red,1,0,0,989.4889348162354
1308.8855397763589,4.692309794683218,Green,0,0,1,931.6043881092903
1473.8898285228315,3.185806825383584,Red,0,0,0,972.4325386968028
1622.9471123632336,4.394967079525455,Red,0,0,0,1016.3146246779907
1283.0184495963217,3.119605283214938,Blue,0,1,0,942.1326505566783
1456.4381025101661,3.949321635209003,Red,0,0,0,922.0405899966661
1711.050472011891,5.042668908643631,Red,0,0,0,1045.6018849761422
1342.4385410173472,2.9416462614237315,Red,0,0,0,892.6246656409566
1597.0709590623455,4.02395198591591,Red,0,0,0,1016.7520720478462
1410.157871914933,4.2398563321847655,Red,0,0,0,875.1176937312147
1267.4836924389651,5.704463201674721,Blue,0,1,0,802.0154246235395
1438.959824626846,4.264227354326297,Red,0,0,0,894.0605095224772
1415.0095784226364,3.3109628529821533,Red,0,0,0,924.9585622467378
1088.1164697233746,3.544079279359045,Blue,0,1,0,784.4775648384099
1316.663510483721,3.7896014209233284,Blue,0,1,0,932.1843862924381
1485.9550899009466,4.070769921650615,Red,0,0,0,936.6300668481318
1378.7526676497844,3.771451920412969,Red,0,0,0,876.5542713342004
1201.6865926454395,4.535481625301086,Red,0,0,0,714.4065335867533
1564.3257148552855,4.638531638320421,Blue,0,1,0,1063.1014184826786
1583.3848785363796,3.9078919405408876,Red,0,0,0,1012.9748179484212
1599.5722441898877,4.527885441373286,Blue,0,1,0,1093.3062988642569
1177.74820268354,5.214126228429427,Blue,0,1,0,763.7174304570067
1478.1463935471147,3.323306216346138,Red,0,0,0,968.5371646656732
1480.875964404988,3.8240111783891293,Red,1,0,0,1145.4126161640352
1636.8819105554498,5.159730266734046,Blue,0,1,0,1087.8308240521126
1476.1369933281574,3.671328792166826,Green,0,0,1,1099.7294557213686
1795.3310462461727,4.200660111108035,Blue,0,1,0,1246.698726816919
1553.8065774398908,3.7955105785525594,Blue,0,1,0,1097.8890752802954
1472.7938469157577,3.77068143181395,Red,0,0,0,942.4216212503329
1662.5503235355054,3.3978453133604174,Blue,0,1,0,1193.892960806833
1752.4490303331013,3.4738885753713014,Red,0,0,0,1153.0198924646056
1579.410341027512,3.9675141007913446,Red,0,0,0,1007.211533679691
1622.0120772922614,4.0349075927260705,Blue,0,1,0,1133.6630744682793
1393.3167628298197,4.745026800643034,Red,0,0,0,838.0703939487222
1534.9463888435282,3.4635523771165184,Red,0,0,0,1001.2848533346438
1948.3199336338157,3.929235846646141,Red,0,0,0,1267.3621612113639
1418.4615359782758,4.439493250793392,Red,0,0,0,870.9484126451235
1491.3302307333597,4.308400173903794,Blue,0,1,0,1028.511152818162
1420.8464564334383,4.581697214058763,Red,0,0,0,865.5076588004686
1321.6186776652517,4.594283911481905,Red,0,0,0,795.4188787915808
1265.3038759018013,3.8824255084792787,Blue,1,1,0,1091.591437707297
1469.388737710051,3.8881681443326426,Red,0,0,0,934.1637091804035
1355.9238949320365,3.2630832216875625,Red,0,0,0,885.9925653680473
1464.2035527792787,5.548849209140204,Blue,0,1,0,947.5000264884848
1541.38246564564,3.9167866546199357,Blue,1,1,0,1283.128393220951
1961.9246475061973,3.8621981947379296,Blue,0,1,0,1380.2373435174416
1478.7050841822888,5.762669096036067,Blue,0,1,0,946.9601041257988
1570.0323753762202,4.469546530626916,Red,0,0,0,975.5453362320081
1547.4783057200484,2.1391008396728877,Green,0,0,1,1226.2797720203894
1483.5970294426882,3.9299014516349753,Red,0,0,0,942.0228480281329
1515.1867566737292,3.856487885875371,Red,0,0,0,967.8063353778418
1547.8728303114835,5.486449848258616,Green,0,0,1,1059.1884888051075
1512.6891832994468,5.289933982512707,Blue,0,1,0,994.3857291839772
1380.8527445310833,4.530156224213589,Blue,0,1,0,940.089109961079
1610.7364405638828,3.746302746286451,Red,0,0,0,1040.2003710803954
1648.01042050723,3.891618304852511,Red,0,0,0,1059.0263791124353
